date,price,tavg,tmin,tmax,prcp,wdir,wspd,pres
2019-06-10,10500,29.22222222222222,26.0,33.0,0.268,257,10.0,1006.7
2019-06-12,10500,29.61111111111111,26.999999999999996,33.0,0.268,257,8.3,1007.4
2019-06-14,10500,28.88888888888889,26.999999999999996,33.0,0.268,249,7.8,1007.4
2019-06-17,10500,27.77777777777778,26.999999999999996,31.0,0.268,243,8.3,1007.9
2019-06-18,10500,29.5,25.0,34.0,0.268,264,8.0,1007.8
2019-06-19,10500,30.38888888888889,26.0,35.0,0.268,290,7.3,1007.0
2019-06-20,10500,30.38888888888889,26.999999999999996,35.0,0.268,271,5.7,1006.3
2019-06-21,10500,28.72222222222222,26.0,35.0,0.268,271,5.0,1005.6
2019-06-22,10500,29.38888888888889,25.0,34.0,0.268,122,5.5,1004.6
2019-06-24,10500,27.88888888888889,24.0,33.0,0.268,197,7.1,1007.9
2019-06-25,10500,29.11111111111111,26.0,34.0,0.268,233,5.8,1008.5
2019-06-26,10500,29.11111111111111,26.0,34.0,0.268,246,8.6,1007.9
2019-06-27,10500,29.61111111111111,26.0,33.0,0.268,253,10.5,1006.7
2019-07-02,10500,28.277777777777782,26.0,33.0,0.268,241,10.7,1005.9
2019-07-03,10500,25.611111111111107,24.0,28.000000000000004,0.268,245,10.8,1007.4
2019-07-04,10500,26.77777777777778,23.000000000000004,31.0,0.268,234,6.6,1009.0
2019-07-05,10500,28.72222222222222,25.0,33.0,0.268,260,6.5,1007.9
2019-07-08,10500,29.27777777777778,26.0,34.0,0.268,224,7.6,1008.7
2019-07-10,10500,30.11111111111111,26.0,34.0,0.268,248,8.6,1008.6
2019-07-11,10500,30.72222222222222,26.999999999999996,35.0,0.268,261,9.0,1009.8
2019-07-12,10500,30.38888888888889,26.999999999999996,34.0,0.268,248,8.4,1009.2
2019-07-15,10500,29.27777777777778,26.999999999999996,35.0,0.268,258,8.3,1005.4
2019-07-16,10500,27.77777777777778,24.0,33.0,0.268,250,7.3,1005.2
2019-07-17,10500,26.611111111111114,24.0,31.0,0.268,247,5.6,1004.8
2019-07-18,10500,28.61111111111111,25.0,32.0,0.268,245,8.9,1005.0
2019-07-19,10500,28.22222222222222,26.0,32.0,0.268,244,9.0,1005.9
2019-07-22,10500,28.388888888888886,26.0,34.0,0.268,283,6.1,1007.2
2019-07-23,10500,28.72222222222222,25.0,34.0,0.268,279,6.0,1006.8
2019-07-24,10500,28.22222222222222,24.0,34.0,0.268,282,6.5,1007.7
2019-07-25,10500,26.611111111111114,24.0,32.0,0.268,271,6.8,1010.1
2019-07-26,10500,28.111111111111107,25.0,34.0,0.268,310,7.0,1008.7
2019-07-29,10500,26.888888888888893,23.000000000000004,33.0,0.268,249,7.6,1008.1
2019-07-30,10500,28.72222222222222,25.0,33.0,0.268,253,8.6,1006.6
2019-07-31,10500,28.277777777777782,24.0,34.0,0.268,252,10.8,1005.6
2019-08-01,10500,28.111111111111107,26.0,33.0,0.268,250,11.7,1006.9
2019-08-02,10500,26.38888888888889,25.0,30.0,0.268,246,11.8,1007.6
2019-08-05,10500,27.11111111111111,25.0,31.0,0.268,246,10.9,1005.9
2019-08-06,10500,25.777777777777782,24.0,30.0,0.268,257,9.9,1006.2
2019-08-07,10500,26.38888888888889,24.0,29.0,0.268,256,8.1,1005.3
2019-08-08,10500,26.611111111111114,24.0,30.0,0.268,250,10.2,1004.6
2019-08-09,10500,26.38888888888889,24.0,29.0,0.268,244,10.8,1003.8
2019-08-12,10500,29.22222222222222,26.0,34.0,0.268,232,8.0,1007.8
2019-08-13,10500,29.0,26.0,32.0,0.268,255,8.5,1008.5
2019-08-14,10500,29.72222222222222,26.0,34.0,0.268,260,8.6,1008.0
2019-08-15,10500,29.61111111111111,26.999999999999996,34.0,0.268,243,12.0,1007.9
2019-08-16,10500,28.72222222222222,26.0,33.0,0.268,218,11.1,1008.1
2019-08-19,10500,29.77777777777778,26.0,35.0,0.268,251,9.1,1007.7
2019-08-20,10500,28.77777777777778,26.0,33.0,0.268,231,9.5,1006.7
2019-08-21,10500,27.722222222222225,25.0,34.22222222222222,0.268,225,6.4,1007.6
2019-08-22,10500,27.722222222222225,26.0,31.0,0.268,237,7.6,1008.8
2019-08-23,10500,28.5,25.0,33.0,0.268,251,8.5,1008.8
2019-09-11,10500,29.77777777777778,26.0,34.0,0.268,269,7.3,1011.2
2019-09-12,10500,29.72222222222222,26.0,34.0,0.268,300,7.1,1009.7
2019-09-13,10500,26.38888888888889,25.0,30.0,0.268,318,7.0,1007.8
2019-09-16,10500,26.888888888888893,24.0,31.0,0.268,231,6.2,1006.5
2019-09-17,10500,27.5,26.0,30.0,0.268,242,9.4,1007.1
2019-09-18,10500,26.0,25.0,29.0,0.268,236,9.2,1008.5
2019-09-19,10500,27.11111111111111,25.0,31.0,0.268,243,7.5,1009.9
2019-09-20,10500,27.277777777777775,25.0,31.0,0.268,243,4.5,1009.3
2019-09-23,10500,27.38888888888889,24.0,33.0,0.268,75,4.0,1011.6
2019-09-24,10500,29.61111111111111,24.0,33.0,0.268,75,3.9,1010.9
2019-09-25,10500,29.72222222222222,26.0,35.0,0.268,55,4.5,1011.1
2019-09-26,10500,27.22222222222222,23.000000000000004,34.0,0.268,55,2.9,1011.8
2019-09-27,10500,27.88888888888889,24.0,34.0,0.268,21,4.5,1011.4
2019-10-01,11000,27.722222222222225,24.0,32.0,0.268,198,3.9,1010.4
2019-10-02,11000,27.38888888888889,25.0,32.0,0.268,254,3.5,1010.5
2019-10-03,11000,27.77777777777778,24.0,33.0,0.268,254,4.0,1010.2
2019-10-07,11000,29.0,23.000000000000004,32.0,0.268,88,4.1,1009.6
2019-10-08,11000,29.27777777777778,25.0,33.0,0.268,108,5.5,1009.8
2019-10-10,11000,28.277777777777782,24.0,33.0,0.268,79,3.9,1010.0
2019-10-11,11000,29.22222222222222,25.0,33.0,0.268,79,4.5,1009.3
2019-10-14,11000,28.72222222222222,24.0,34.0,0.268,79,4.8,1010.2
2019-10-15,11000,29.22222222222222,25.0,34.0,0.268,87,6.1,1009.7
2019-10-16,11000,28.61111111111111,25.0,35.0,0.268,45,4.5,1009.6
2019-10-17,11000,28.77777777777778,25.0,34.0,0.268,62,4.7,1009.3
2019-10-21,11000,28.61111111111111,25.0,32.0,0.268,138,3.2,1008.5
2019-10-22,11000,29.38888888888889,26.0,33.0,0.268,138,4.0,1007.6
2019-10-23,11000,29.11111111111111,26.999999999999996,33.0,0.268,140,5.5,1008.0
2019-10-24,11000,29.38888888888889,26.999999999999996,34.0,0.268,108,5.6,1008.8
2019-10-25,11000,29.11111111111111,26.0,33.0,0.268,113,5.0,1009.4
2019-10-28,11000,28.22222222222222,24.0,34.0,0.268,93,4.3,1008.7
2019-10-29,11000,29.27777777777778,24.0,34.0,0.268,22,6.5,1008.5
2019-10-30,11000,29.61111111111111,26.0,34.0,0.268,340,5.8,1006.8
2019-10-31,11000,26.888888888888893,25.0,30.0,0.268,118,6.8,1006.8
2019-11-05,11000,28.22222222222222,23.000000000000004,34.0,0.268,21,5.7,1008.1
2019-11-06,11000,27.11111111111111,25.0,30.0,0.268,150,3.9,1007.8
2019-11-07,11000,27.88888888888889,25.0,32.0,0.268,61,3.0,1009.0
2019-11-08,11000,27.77777777777778,25.0,33.0,0.268,345,3.1,1010.4
2019-11-16,11000,28.111111111111107,25.0,31.0,0.268,52,3.9,1010.1
2019-11-19,11000,27.88888888888889,24.0,33.0,0.268,51,3.6,1009.9
2019-11-20,11000,27.77777777777778,23.000000000000004,32.0,0.268,303,3.3,1010.0
2019-11-22,11000,27.61111111111111,23.000000000000004,32.0,0.268,346,3.0,1010.6
2019-11-23,11000,27.22222222222222,23.000000000000004,33.0,0.268,308,3.5,1010.6
2019-11-25,11000,28.277777777777782,25.0,33.0,0.268,15,3.5,1010.3
2019-12-13,11000,26.888888888888893,21.999999999999996,33.0,0.268,357,3.8,1012.1
2019-12-16,11000,28.77777777777778,24.0,33.0,0.268,89,6.5,1010.0
2019-12-17,11000,28.61111111111111,23.000000000000004,33.0,0.268,91,4.8,1010.5
2019-12-18,11000,28.5,25.0,34.0,0.268,98,5.0,1011.0
2019-12-19,11000,27.88888888888889,24.0,32.0,0.268,102,5.0,1010.9
2019-12-20,11000,27.11111111111111,24.0,32.0,0.268,143,5.3,1010.1
2019-12-23,11000,27.77777777777778,23.000000000000004,33.0,0.268,89,5.3,1011.0
2019-12-25,11000,27.61111111111111,21.999999999999996,32.0,0.268,141,4.5,1010.5
2019-12-26,11000,27.11111111111111,24.0,31.0,0.268,162,4.7,1011.0
2019-12-30,11000,28.5,24.0,33.0,0.268,34,5.0,1012.1
2020-01-09,11000,28.72222222222222,24.0,35.0,0.268,104,5.3,1009.2
2020-01-10,11000,28.88888888888889,24.0,34.0,0.268,72,5.5,1008.9
2020-01-15,11000,27.88888888888889,21.999999999999996,34.0,0.268,90,5.8,1010.9
2020-01-20,11000,28.88888888888889,23.000000000000004,34.0,0.268,114,5.3,1012.4
2020-01-31,11000,27.11111111111111,23.000000000000004,31.0,0.268,110,5.0,1011.8
2020-02-03,11000,27.277777777777775,21.0,33.0,0.268,100,5.8,1012.8
2020-02-04,11000,27.722222222222225,21.999999999999996,35.0,0.268,102,7.3,1011.6
2020-02-05,11000,27.38888888888889,21.999999999999996,34.0,0.268,98,6.3,1011.3
2020-02-06,11000,27.277777777777775,21.999999999999996,32.0,0.268,111,5.9,1012.3
2020-02-07,11000,27.61111111111111,23.000000000000004,35.0,0.268,105,6.8,1012.5
2020-02-10,11000,28.22222222222222,23.000000000000004,33.0,0.268,103,4.8,1012.5
2020-02-11,11000,29.72222222222222,23.000000000000004,35.0,0.268,103,8.1,1012.8
2020-02-12,11000,29.38888888888889,26.0,35.0,0.268,122,10.2,1012.5
2020-02-13,11000,28.77777777777778,26.0,35.0,0.268,138,9.1,1011.5
2020-02-14,11000,27.77777777777778,25.0,32.0,0.268,154,7.6,1010.3
2020-02-17,11000,28.277777777777782,24.0,36.0,0.268,100,7.5,1012.8
2020-02-18,11000,28.111111111111107,25.0,33.0,0.268,86,4.3,1012.9
2020-02-19,11000,27.77777777777778,21.999999999999996,35.0,0.268,77,5.0,1013.1
2020-02-20,11000,28.61111111111111,23.000000000000004,34.0,0.268,5,4.2,1013.0
2020-02-21,11000,28.72222222222222,23.000000000000004,35.0,0.268,42,6.5,1014.1
2020-02-24,11000,28.277777777777782,21.999999999999996,35.0,0.268,74,4.7,1012.1
2020-02-25,11000,28.88888888888889,23.000000000000004,34.0,0.268,104,5.4,1010.8
2020-02-26,11000,29.11111111111111,24.0,36.0,0.268,104,7.8,1011.0
2020-02-27,11000,28.88888888888889,24.0,35.0,0.268,116,7.9,1010.2
2020-02-28,11000,28.72222222222222,23.000000000000004,35.0,0.268,102,6.2,1009.8
2020-03-02,11000,29.72222222222222,26.0,36.0,0.268,132,9.1,1009.7
2020-03-03,11000,29.22222222222222,26.0,35.0,0.268,114,7.5,1009.8
2020-03-04,11000,28.88888888888889,26.0,34.0,0.268,133,8.0,1010.0
2020-03-05,11000,29.11111111111111,26.0,34.0,0.268,137,9.2,1010.6
2020-03-09,11000,29.61111111111111,26.999999999999996,35.0,0.268,187,6.8,1007.9
2020-03-10,11000,29.88888888888889,26.999999999999996,35.0,0.268,167,6.7,1008.2
2020-03-11,11000,29.0,26.999999999999996,33.0,0.268,147,8.3,1010.6
2020-03-12,11000,30.22222222222222,26.0,36.0,0.268,137,9.1,1011.2
2020-03-13,11000,29.22222222222222,26.0,34.0,0.268,152,8.1,1011.5
2020-03-16,11000,30.27777777777778,26.0,37.0,0.268,113,8.0,1011.1
2020-03-17,11000,29.88888888888889,26.0,36.0,0.268,128,8.8,1011.5
2020-03-18,11000,29.61111111111111,26.0,35.0,0.268,144,8.6,1010.4
2020-03-19,11500,29.61111111111111,26.999999999999996,35.0,0.268,146,8.6,1010.3
2020-03-20,11500,29.27777777777778,26.0,34.0,0.268,144,9.6,1011.3
2020-03-23,11500,29.22222222222222,26.999999999999996,34.0,0.268,143,8.3,1010.0
2020-03-24,11500,29.38888888888889,26.0,34.0,0.268,139,8.9,1009.4
2020-03-25,11500,29.72222222222222,26.999999999999996,35.0,0.268,137,10.0,1008.3
2020-03-26,11500,29.72222222222222,26.999999999999996,34.0,0.268,140,9.4,1009.4
2020-03-27,11500,29.38888888888889,26.0,35.0,0.268,144,7.7,1009.8
2020-03-30,11500,30.22222222222222,26.999999999999996,35.0,0.268,146,7.8,1008.8
2020-03-31,11500,30.61111111111111,26.999999999999996,35.0,0.268,149,6.5,1009.1
2020-04-01,11500,30.38888888888889,26.999999999999996,35.0,0.268,145,8.5,1008.9
2020-04-02,11500,30.61111111111111,26.999999999999996,36.0,0.268,136,9.1,1009.6
2020-04-03,11500,31.11111111111111,28.000000000000004,37.0,0.268,132,10.1,1010.0
2020-04-06,11500,30.72222222222222,26.999999999999996,35.0,0.268,139,9.3,1009.8
2020-04-07,11500,30.0,28.000000000000004,34.0,0.268,149,8.0,1009.7
2020-04-08,11500,29.77777777777778,26.999999999999996,34.0,0.268,144,7.0,1010.2
2020-04-09,11500,29.61111111111111,26.0,35.0,0.268,109,8.0,1010.6
2020-04-10,11500,29.22222222222222,26.0,35.0,0.268,129,7.6,1011.4
2020-04-13,11500,27.5,26.0,31.0,0.268,71,4.5,1010.3
2020-04-14,11500,28.61111111111111,26.0,34.0,0.268,46,3.9,1010.7
2020-04-15,11500,29.27777777777778,25.0,35.0,0.268,4,4.1,1010.6
2020-04-16,11500,30.22222222222222,26.0,35.0,0.268,132,8.7,1009.7
2020-04-17,11500,29.88888888888889,26.999999999999996,35.0,0.268,137,9.2,1010.2
2020-04-20,11500,30.61111111111111,28.000000000000004,36.0,0.268,145,8.1,1009.8
2020-04-21,11500,30.88888888888889,26.999999999999996,37.0,0.268,139,8.3,1008.8
2020-04-22,11500,31.11111111111111,26.999999999999996,35.0,0.268,145,7.5,1008.9
2020-04-23,11500,32.0,29.0,37.0,0.268,139,9.1,1008.6
2020-04-24,11500,29.72222222222222,28.000000000000004,37.0,0.268,78,5.8,1009.0
2020-04-27,11500,29.27777777777778,25.0,35.0,0.268,62,4.2,1010.2
2020-04-28,11500,29.77777777777778,26.0,36.0,0.268,62,5.0,1009.7
2020-04-29,11500,31.0,26.0,36.0,0.268,117,6.2,1009.1
2020-05-04,11500,31.11111111111111,28.000000000000004,35.0,0.268,143,6.5,1008.5
2020-05-05,11500,31.38888888888889,29.0,36.0,0.268,161,6.5,1007.6
2020-05-06,11500,31.72222222222222,29.0,36.0,0.268,160,6.9,1007.4
2020-05-07,11500,31.61111111111111,28.000000000000004,35.0,0.268,148,8.0,1006.8
2020-05-08,11500,31.61111111111111,29.0,36.0,0.268,159,6.3,1007.1
2020-05-11,11500,31.77777777777778,30.0,36.0,0.268,159,7.0,1008.3
2020-05-12,11500,31.88888888888889,29.0,37.0,0.268,138,5.9,1008.0
2020-05-13,11500,32.0,29.0,37.0,0.268,143,8.0,1007.8
2020-05-14,11500,31.88888888888889,29.0,37.0,0.268,125,8.0,1007.6
2020-05-15,11500,31.38888888888889,29.0,36.0,0.268,146,7.3,1005.5
2020-05-18,11500,31.88888888888889,28.000000000000004,37.0,0.268,216,6.8,1005.2
2020-05-19,11500,30.27777777777778,25.0,38.0,0.268,206,7.1,1005.6
2020-05-20,11500,28.77777777777778,26.999999999999996,33.0,0.268,185,4.7,1006.7
2020-05-21,11500,31.72222222222222,26.0,36.0,0.268,236,5.4,1006.8
2020-05-22,11500,30.88888888888889,28.000000000000004,36.0,0.268,199,6.5,1006.3
2020-05-25,11500,28.388888888888886,26.0,35.0,0.268,184,2.9,1010.3
2020-05-26,11500,31.61111111111111,26.0,36.0,0.268,227,5.1,1009.8
2020-05-27,11500,29.88888888888889,23.000000000000004,35.0,0.268,246,4.2,1009.3
2020-05-28,11500,29.11111111111111,26.999999999999996,34.0,0.268,207,3.6,1009.2
2020-05-29,11500,29.11111111111111,26.0,34.0,0.268,190,4.2,1009.6
2020-06-01,11500,29.11111111111111,24.0,36.0,0.268,300,4.8,1010.0
2020-06-02,11500,27.88888888888889,24.0,33.0,0.268,206,4.3,1009.6
2020-06-03,11500,28.72222222222222,25.0,35.0,0.268,186,3.9,1008.1
2020-06-04,11500,27.38888888888889,25.0,33.0,0.268,270,3.4,1008.4
2020-06-05,11500,28.72222222222222,25.0,33.0,0.268,230,4.7,1008.5
2020-06-08,11500,31.11111111111111,26.0,35.0,0.268,255,6.7,1006.7
2020-06-09,11500,29.72222222222222,24.0,34.0,0.268,223,6.0,1007.1
2020-06-10,11500,26.722222222222218,25.0,32.0,0.268,232,5.7,1007.9
2020-06-11,11500,28.88888888888889,25.0,32.0,0.268,290,4.3,1006.7
2020-06-12,11500,30.0,25.0,34.0,0.268,256,6.7,1004.7
2020-06-15,11500,27.61111111111111,25.0,33.0,0.268,193,4.8,1009.0
2020-06-16,11500,28.000000000000004,24.0,33.0,0.268,195,3.7,1008.8
2020-06-17,11500,27.88888888888889,25.0,34.0,0.268,354,3.3,1008.3
2020-06-18,11500,30.27777777777778,26.0,35.0,0.268,316,5.3,1007.8
2020-06-19,11500,29.72222222222222,26.999999999999996,34.0,0.268,247,4.2,1007.6
2020-06-22,11500,29.27777777777778,25.0,34.0,0.268,185,3.7,1006.5
2020-06-23,11500,30.38888888888889,26.0,35.0,0.268,228,3.0,1007.1
2020-06-24,11500,28.61111111111111,25.0,35.0,0.268,239,4.5,1007.3
2020-06-25,11500,26.888888888888893,25.0,32.0,0.268,254,4.5,1007.3
2020-06-26,11500,28.111111111111107,25.0,34.0,0.268,249,4.0,1007.4
2020-06-29,11500,26.11111111111111,24.0,30.0,0.268,241,4.5,1007.9
2020-06-30,11500,26.888888888888893,25.0,31.0,0.268,254,4.3,1007.6
2020-07-01,11500,28.277777777777782,25.0,32.0,0.268,281,5.8,1006.5
2020-07-02,11500,27.722222222222225,24.0,32.0,0.268,244,8.7,1006.0
2020-07-03,11500,27.38888888888889,25.0,29.0,0.268,229,6.3,1007.9
2020-07-06,11500,28.111111111111107,26.0,30.0,0.268,170,4.4,1006.3
2020-07-07,11500,29.61111111111111,26.999999999999996,33.0,0.268,164,6.4,1008.3
2020-07-08,11500,26.611111111111114,24.0,31.0,0.268,182,3.0,1008.5
2020-07-09,11500,29.77777777777778,24.0,34.0,0.268,263,3.6,1006.3
2020-07-10,11500,28.77777777777778,26.999999999999996,34.0,0.268,225,5.1,1007.2
2020-07-13,11500,27.5,25.0,32.0,0.268,236,5.2,1007.0
2020-07-14,11500,29.27777777777778,24.0,36.0,0.268,319,4.7,1006.6
2020-07-15,11500,29.61111111111111,24.0,32.0,0.268,259,4.6,1006.4
2020-07-17,11500,29.88888888888889,26.0,34.0,0.268,174,5.3,1007.1
2020-07-20,11500,27.77777777777778,24.0,33.0,0.268,237,3.4,1007.1
2020-07-21,11500,28.000000000000004,25.0,32.0,0.268,137,3.5,1007.8
2020-07-22,11500,30.22222222222222,26.0,34.0,0.268,188,3.4,1007.4
2020-07-23,11500,27.277777777777775,23.000000000000004,34.72222222222222,0.268,188,4.5,1007.8
2020-07-24,11500,26.77777777777778,24.0,33.0,0.268,238,3.8,1008.0
2020-07-27,11500,29.77777777777778,26.0,35.0,0.268,212,4.0,1006.5
2020-07-28,11500,28.111111111111107,24.0,33.0,0.268,250,4.5,1007.0
2020-08-10,11500,27.38888888888889,24.0,31.0,0.268,246,7.8,1007.8
2020-08-11,11500,30.22222222222222,26.999999999999996,33.0,0.268,251,10.2,1007.4
2020-08-12,11500,27.61111111111111,26.0,31.0,0.268,220,6.6,1008.4
2020-08-13,11500,26.888888888888893,25.0,31.0,0.268,205,5.0,1008.8
2020-08-14,11500,27.38888888888889,25.0,32.0,0.268,201,3.5,1008.4
2020-08-17,11500,29.22222222222222,25.0,33.0,0.268,281,5.6,1006.7
2020-08-18,11500,29.22222222222222,26.0,34.0,0.268,278,5.3,1006.1
2020-08-19,11500,27.277777777777775,25.0,32.0,0.268,259,7.1,1006.6
2020-08-21,11500,29.77777777777778,26.0,34.0,0.268,249,5.8,1007.7
2020-08-24,11500,28.88888888888889,26.0,34.0,0.268,239,4.5,1008.8
2020-08-25,11500,30.5,26.0,35.0,0.268,255,5.2,1007.8
2020-08-26,11500,30.61111111111111,26.999999999999996,35.0,0.268,250,8.6,1007.0
2020-08-27,11500,30.27777777777778,26.999999999999996,34.0,0.268,252,9.9,1005.8
2020-08-31,11500,28.72222222222222,26.0,35.0,0.268,267,4.7,1006.3
2020-09-01,11500,27.22222222222222,25.0,32.0,0.268,320,3.8,1006.9
2020-09-03,11500,29.61111111111111,25.0,33.0,0.268,290,3.6,1007.4
2020-09-04,11500,29.22222222222222,25.0,34.0,0.268,197,5.8,1007.5
2020-09-07,11500,29.11111111111111,24.0,34.0,0.268,270,5.7,1007.3
2020-09-08,11500,29.72222222222222,26.0,33.0,0.268,244,4.7,1008.3
2020-09-10,11500,28.22222222222222,24.0,34.0,0.268,299,4.1,1006.5
2020-09-11,11500,28.111111111111107,25.0,34.0,0.268,316,3.1,1007.3
2020-09-14,11500,26.22222222222222,24.0,30.0,0.268,311,3.7,1008.5
2020-09-15,11500,27.722222222222225,24.0,31.0,0.268,294,4.7,1008.2
2020-09-23,11500,27.277777777777775,23.000000000000004,32.0,0.268,176,4.0,1008.6
2020-09-24,11500,27.88888888888889,25.0,33.0,0.268,325,3.2,1009.6
2020-09-25,11500,27.722222222222225,24.0,33.0,0.268,325,6.0,1008.3
2020-09-28,11500,27.277777777777775,25.0,31.0,0.268,219,6.5,1007.0
2020-09-29,11500,27.11111111111111,25.0,30.0,0.268,260,5.7,1008.1
2020-10-06,11500,27.77777777777778,25.0,30.0,0.268,307,4.2,1006.6
2020-10-07,11500,25.777777777777782,25.0,28.000000000000004,0.268,184,4.7,1004.8
2020-10-08,11500,27.61111111111111,25.0,32.0,0.268,184,4.3,1005.0
2020-10-09,11500,26.11111111111111,25.0,30.0,0.268,184,3.4,1006.2
2020-10-12,11500,27.11111111111111,25.0,31.0,0.268,278,6.2,1003.5
2020-10-13,11500,26.77777777777778,25.0,30.0,0.268,260,6.3,1004.2
2020-10-14,11500,25.777777777777782,25.0,26.999999999999996,0.268,217,5.2,1005.2
2020-10-15,11500,26.611111111111114,25.0,31.0,0.268,261,6.1,1005.3
2020-10-19,11500,28.111111111111107,25.0,31.0,0.268,262,4.3,1007.7
2020-10-20,11500,28.5,25.0,32.0,0.268,316,5.0,1007.5
2020-10-21,11500,27.77777777777778,26.0,31.0,0.268,322,5.1,1006.9
2020-10-22,11500,29.11111111111111,25.0,33.0,0.268,322,3.7,1006.8
2020-10-23,11500,28.22222222222222,26.0,32.0,0.268,287,5.0,1008.0
2020-10-26,11500,28.22222222222222,25.0,32.0,0.268,293,5.2,1008.2
2020-10-27,11500,27.5,25.0,31.0,0.268,315,7.6,1006.3
2020-10-28,11500,27.11111111111111,26.0,29.0,0.268,279,8.1,1005.3
2020-10-29,11500,27.11111111111111,25.0,33.0,0.268,219,6.8,1008.2
2020-11-02,11500,27.88888888888889,25.0,32.0,0.268,310,4.2,1009.6
2020-11-03,11500,28.77777777777778,25.0,33.0,0.268,36,3.9,1010.1
2020-11-04,11500,27.61111111111111,26.0,32.0,0.268,262,5.2,1010.0
2020-11-05,11500,29.27777777777778,25.0,34.0,0.268,302,3.9,1009.5
2020-11-06,11500,27.277777777777775,26.0,30.0,0.268,316,4.4,1009.9
2020-11-09,11500,27.38888888888889,23.000000000000004,31.0,0.268,359,5.5,1008.3
2020-11-10,11500,25.611111111111107,25.0,29.0,0.268,323,10.1,1007.3
2020-11-11,11500,25.888888888888886,21.999999999999996,30.0,0.268,12,4.6,1009.5
2020-11-12,11500,27.277777777777775,23.000000000000004,33.0,0.268,12,3.9,1010.3
2020-11-13,11500,27.277777777777775,24.0,31.0,0.268,317,3.8,1008.6
2020-11-16,11500,28.277777777777782,24.0,35.0,0.268,14,3.6,1009.7
2020-11-17,11500,29.38888888888889,25.0,34.0,0.268,76,3.6,1008.3
2020-11-18,11500,28.72222222222222,25.0,33.0,0.268,35,3.6,1007.9
2020-11-19,11500,28.5,26.0,33.0,0.268,110,4.7,1007.9
2020-11-20,11500,28.61111111111111,26.0,33.0,0.268,92,5.5,1008.4
2020-11-23,11500,27.61111111111111,25.0,33.0,0.268,343,3.5,1009.6
2020-11-24,11500,28.22222222222222,24.0,33.0,0.268,39,3.5,1009.5
2020-11-25,11500,28.5,25.0,33.0,0.268,37,3.6,1009.1
2020-11-26,11500,28.388888888888886,26.0,32.0,0.268,56,3.7,1010.1
2020-11-27,11500,28.111111111111107,25.0,33.0,0.268,28,4.2,1010.1
2020-11-30,11500,27.277777777777775,24.0,31.0,0.268,33,4.1,1009.2
2020-12-01,11500,27.722222222222225,25.0,31.0,0.268,54,5.2,1010.0
2020-12-02,11500,27.88888888888889,24.0,33.0,0.268,57,4.2,1009.6
2020-12-03,11500,27.38888888888889,21.999999999999996,33.0,0.268,23,4.7,1009.5
2020-12-04,11500,26.77777777777778,21.999999999999996,32.0,0.268,25,6.0,1009.5
2020-12-07,11500,27.22222222222222,24.0,31.0,0.268,14,5.0,1010.5
2020-12-08,11500,27.77777777777778,23.000000000000004,32.0,0.268,33,5.9,1010.3
2020-12-09,11500,27.61111111111111,25.0,31.0,0.268,5,6.0,1009.0
2020-12-10,11500,26.77777777777778,25.0,31.0,0.268,349,4.0,1008.8
2020-12-11,11500,27.722222222222225,24.0,31.0,0.268,325,3.0,1009.2
2020-12-14,11500,28.22222222222222,25.0,34.0,0.268,70,4.1,1008.7
2020-12-15,11000,27.88888888888889,25.0,33.0,0.268,42,2.7,1010.0
2020-12-16,11000,28.277777777777782,24.0,33.0,0.268,42,3.3,1010.1
2020-12-17,11000,28.388888888888886,25.0,33.0,0.268,15,3.6,1009.3
2020-12-18,11000,28.22222222222222,24.0,32.0,0.268,31,5.1,1009.1
2020-12-21,11000,26.611111111111114,21.999999999999996,31.0,0.268,9,10.8,1008.9
2020-12-22,11000,25.11111111111111,23.000000000000004,28.000000000000004,0.268,342,8.2,1008.1
2020-12-23,11000,25.777777777777782,23.000000000000004,31.0,0.268,329,6.6,1007.3
2020-12-28,11500,27.77777777777778,24.0,33.0,0.268,297,3.9,1008.3
2020-12-31,11500,26.0,24.0,29.0,0.268,25,8.1,1010.1
2021-01-04,11500,27.77777777777778,24.0,33.0,0.268,39,4.8,1009.5
2021-01-06,11500,28.111111111111107,24.0,32.0,0.268,71,4.5,1008.9
2021-01-08,11500,27.61111111111111,24.0,33.0,0.268,355,3.7,1008.1
2021-01-11,11500,26.27777777777778,21.999999999999996,32.0,0.268,347,4.4,1010.5
2021-01-12,11500,24.388888888888893,21.0,31.0,0.268,11,6.5,1011.3
2021-01-13,11500,23.72222222222222,19.0,28.000000000000004,0.268,323,4.5,1011.6
2021-01-14,11500,24.88888888888889,18.000000000000004,30.0,0.268,230,3.8,1011.1
2021-01-15,11500,25.611111111111107,21.0,31.0,0.268,97,4.5,1009.6
2021-01-18,11500,25.611111111111107,21.0,31.0,0.268,29,6.3,1011.5
2021-01-19,11500,24.388888888888893,20.0,28.000000000000004,0.268,317,4.2,1011.3
2021-01-20,11500,26.77777777777778,21.999999999999996,31.0,0.268,280,3.8,1010.5
2021-01-21,11500,27.22222222222222,24.0,32.0,0.268,236,5.2,1009.8
2021-01-22,11500,26.38888888888889,24.0,30.0,0.268,211,5.5,1009.6
2021-01-25,11500,27.22222222222222,24.0,32.0,0.268,92,4.3,1010.0
2021-01-26,11500,27.77777777777778,25.0,33.0,0.268,90,4.3,1009.2
2021-01-27,11500,27.38888888888889,24.0,33.0,0.268,92,4.8,1009.4
